,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
429,0.01961076,0.0651772,0.9710087,2.119698,0.01331572,0.0008861852,0.002945274,0.9710087,0.09578644,0.0006017204,0.000881487,0.00292966,0.9710087,0.09527862,0.0005985303,0.1025951,0.3679969,0.9836649,21.79802,0.09645759,0.004636141,0.01662931,0.9836649,0.9850245,0.004358795,0.004611562,0.01654115,0.9836649,0.9798023,0.004335687,0.009535494,0.03420305,1.016606,-2.128615,0.008964714,0.0004308968,0.001545592,1.016606,-0.09618939,0.0004051039,0.0004286123,0.001537398,1.016606,-0.09567942,0.0004029562,3.420805,18.0,0.0,0.0,21.42429,0.1545818,0.8133969,0.0,0.0,0.968136,0.1537622,0.8090846,0.0,0.0,0.9630033
430,0.0196423,0.07043004,0.9677567,2.045746,0.01420403,0.0010355,0.003712921,0.9677567,0.1078474,0.0007488063,0.00102803,0.003686135,0.9677567,0.1070693,0.0007434043,0.09053901,0.3599995,0.9814242,18.66669,0.09860969,0.004773023,0.01897841,0.9814242,0.984068,0.005198492,0.004738589,0.01884149,0.9814242,0.9769686,0.005160989,0.009696439,0.03855491,1.018927,-2.114826,0.0105607,0.0005111756,0.002032532,1.018927,-0.1114891,0.0005567373,0.0005074879,0.002017869,1.018927,-0.1106848,0.0005527209,2.444992,17.0,0.0,0.0,20.27313,0.1288948,0.8962037,0.0,0.0,1.068756,0.1279649,0.8897383,0.0,0.0,1.061046
431,0.01717431,0.05918431,0.9737936,2.141574,0.01134576,0.001014454,0.003495906,0.9737936,0.1264988,0.0006701724,0.001004683,0.003462236,0.9737936,0.1252804,0.0006637178,0.06699699,0.2640004,0.9847257,16.76003,0.06581791,0.003957386,0.01559401,0.9847257,0.9899834,0.003887739,0.003919271,0.01544382,0.9847257,0.9804487,0.003850296,0.00845961,0.03333402,1.015511,-2.216271,0.008310833,0.0004996932,0.001968978,1.015511,-0.1309109,0.0004909053,0.0004948805,0.001950014,1.015511,-0.1296501,0.0004861772,2.936782,21.0,0.0,0.0,21.41261,0.1734702,1.24043,0.0,0.0,1.264803,0.1717994,1.228484,0.0,0.0,1.252621
432,0.01682337,0.06141615,0.9722397,2.091247,0.01114986,0.001216145,0.004439714,0.9722397,0.1511742,0.0008060125,0.001198719,0.004376097,0.9722397,0.149008,0.0007944631,0.05424284,0.2200006,0.984507,13.76341,0.05535304,0.003921162,0.01590363,0.984507,0.9949434,0.004001418,0.003864976,0.01567575,0.984507,0.9806868,0.003944081,0.008338491,0.03381991,1.015737,-2.217282,0.008509452,0.0006027814,0.002444809,1.015737,-0.1602852,0.00061514,0.0005941441,0.002409777,1.015737,-0.1579884,0.0006063256,2.359071,18.0,0.0,0.0,20.34699,0.170535,1.301203,0.0,0.0,1.470864,0.1680914,1.282557,0.0,0.0,1.449788
433,0.01797014,0.0622282,0.9722741,2.121672,0.01098751,0.001618339,0.005604094,0.9722741,0.1910717,0.000989504,0.001580715,0.005473805,0.9722741,0.1866295,0.0009664992,0.04840308,0.1880002,0.9836578,11.13107,0.04521126,0.004359043,0.01693076,0.9836578,1.002433,0.004071597,0.0042577,0.01653714,0.9836578,0.979127,0.003976936,0.009492739,0.03687,1.016614,-2.293617,0.008866513,0.0008548889,0.003320407,1.016614,-0.2065565,0.0007984928,0.0008350136,0.003243211,1.016614,-0.2017543,0.0007799287,2.33628,21.0,0.0,0.0,24.03643,0.2103987,1.8912,0.0,0.0,2.164652,0.2055071,1.847232,0.0,0.0,2.114326
434,0.02165204,0.07942772,0.9643838,2.074075,0.01323306,0.002715282,0.009960664,0.9643838,0.2601002,0.001659497,0.002594502,0.009517596,0.9643838,0.2485305,0.00158568,0.04612569,0.1879999,0.9778511,8.116165,0.04275431,0.00578441,0.0235762,0.9778511,1.017811,0.005361621,0.005527109,0.02252749,0.9778511,0.9725367,0.005123127,0.01243436,0.05067992,1.02265,-2.339984,0.01152574,0.001559336,0.006355535,1.02265,-0.2934466,0.00144539,0.001489974,0.006072829,1.02265,-0.2803936,0.001381096,2.067872,18.0,0.0,0.0,21.56965,0.2593223,2.257297,0.0,0.0,2.704951,0.2477872,2.156888,0.0,0.0,2.58463
435,0.008898615,0.0413866,0.9809234,2.087506,0.02499834,0.001015272,0.004721933,0.9809234,0.2381704,0.002852142,0.0009721132,0.004521205,0.9809234,0.2280459,0.002730899,0.06531318,0.255999,0.9725559,8.823028,0.1766573,0.007451795,0.02920776,0.9725559,1.006648,0.02015541,0.007135021,0.02796615,0.9725559,0.9638558,0.01929861,0.01760683,0.06901097,1.028219,-2.585557,0.04762273,0.002008821,0.007873688,1.028219,-0.2949947,0.005433433,0.001923427,0.00753898,1.028219,-0.2824546,0.005202459,1.647345,16.0,0.0,0.0,16.26346,0.187951,1.825492,0.0,0.0,1.855551,0.1799613,1.747891,0.0,0.0,1.776672
436,0.008385843,0.03610897,0.9833701,2.099703,0.01355657,0.0006647376,0.002862323,0.9833701,0.1664414,0.001074616,0.0006494755,0.002796605,0.9833701,0.1626199,0.001049944,0.08819216,0.3279995,0.9750381,12.49219,0.1931526,0.006990907,0.0260002,0.9750381,0.9902438,0.01531102,0.006830398,0.02540324,0.9750381,0.9675081,0.01495948,0.01729604,0.06432605,1.025601,-2.642954,0.03788047,0.00137104,0.005099064,1.025601,-0.2095044,0.003002748,0.001339562,0.004981991,1.025601,-0.2046943,0.002933806,3.24899,23.0,0.0,0.0,23.61144,0.2575443,1.823188,0.0,0.0,1.871656,0.2516312,1.781328,0.0,0.0,1.828683
437,0.007602141,0.02415133,0.9855931,1.628423,0.008264884,0.0001318974,0.0004190263,0.9855931,0.02825319,0.000143396,0.000131856,0.0004188946,0.9855931,0.02824431,0.000143351,0.1581281,0.463996,0.9919973,57.05572,0.1819547,0.002743528,0.008050346,0.9919973,0.9899188,0.00315692,0.002742666,0.008047816,0.9919973,0.9896076,0.003155928,0.002759789,0.008098006,1.008067,-1.020054,0.003175887,4.788244e-05,0.0001405007,1.008067,-0.01769798,5.510175e-05,4.786739e-05,0.0001404565,1.008067,-0.01769242,5.508443e-05,6.599663,28.0,0.0,0.0,31.30495,0.1145044,0.485801,0.0,0.0,0.543142,0.1144684,0.4856483,0.0,0.0,0.5429713
438,0.009392142,0.0329051,0.9844995,2.057531,0.0101569,0.0005758978,0.002017642,0.9844995,0.1261616,0.0006227907,0.000567587,0.001988525,0.9844995,0.1243409,0.0006138032,0.08701229,0.3479983,0.9792957,16.11921,0.193007,0.005335331,0.02133821,0.9792957,0.9883812,0.01183461,0.005258337,0.02103027,0.9792957,0.9741178,0.01166382,0.01337614,0.05349708,1.021142,-2.638479,0.02967037,0.0008201845,0.003280279,1.021142,-0.1617836,0.001819297,0.0008083483,0.003232941,1.021142,-0.1594489,0.001793043,2.160092,16.0,0.0,0.0,18.50676,0.1324503,0.9810717,0.0,0.0,1.134778,0.1305389,0.9669138,0.0,0.0,1.118402
439,0.0187771,0.06156135,0.9721609,2.089914,0.03983258,0.0008923137,0.00292548,0.9721609,0.09931558,0.001892899,0.0008837871,0.002897525,0.9721609,0.09836656,0.001874811,0.08540538,0.3120003,0.9854586,20.83654,0.1295523,0.004058581,0.01482668,0.9854586,0.990181,0.006156506,0.004019799,0.014685,0.9854586,0.9807191,0.006097676,0.01078408,0.03939605,1.014756,-2.749189,0.0163583,0.0005124743,0.001872154,1.014756,-0.1306453,0.0007773689,0.0005075773,0.001854265,1.014756,-0.1293969,0.0007699406,3.397563,19.0,0.0,0.0,16.50757,0.1614569,0.9029062,0.0,0.0,0.7844626,0.159914,0.8942783,0.0,0.0,0.7769666
440,0.02286933,0.06878543,0.9674946,1.980788,0.04934564,0.0009347625,0.002811541,0.9674946,0.08096286,0.002016957,0.0009284773,0.002792636,0.9674946,0.08041848,0.002003395,0.1439821,0.4480005,0.982034,24.04805,0.2713383,0.005885135,0.0183116,0.982034,0.9829417,0.0110907,0.005845564,0.01818848,0.982034,0.9763326,0.01101613,0.0154201,0.04797912,1.018295,-2.719429,0.02905977,0.0006302823,0.001961102,1.018295,-0.1111541,0.001187791,0.0006260443,0.001947916,1.018295,-0.1104068,0.001179805,3.416398,21.0,0.0,0.0,19.01973,0.1396421,0.8583555,0.0,0.0,0.7774137,0.1387032,0.8525841,0.0,0.0,0.7721865
441,0.0118258,0.03819323,0.9827899,2.143511,0.01623748,0.0003857981,0.001245994,0.9827899,0.0699287,0.0005297224,0.0003839218,0.001239934,0.9827899,0.06958859,0.0005271461,0.1197788,0.4680025,0.9849401,30.14705,0.1892401,0.003907596,0.01526785,0.9849401,0.9835001,0.006173661,0.003888591,0.01519359,0.9849401,0.9787167,0.006143635,0.01113273,0.04349804,1.01529,-2.932493,0.01758832,0.0003631879,0.001419055,1.01529,-0.09566799,0.0005737914,0.0003614215,0.001412154,1.01529,-0.0952027,0.0005710007,4.164825,24.0,0.0,0.0,18.3303,0.1358709,0.7829624,0.0,0.0,0.5979974,0.1352101,0.7791544,0.0,0.0,0.595089
442,0.01024362,0.03159308,0.9855918,2.129983,0.007792548,0.001277669,0.00394055,0.9855918,0.265669,0.0009719509,0.001229059,0.003790629,0.9855918,0.2555615,0.0009349723,0.02373721,0.07599992,0.9909264,8.22469,0.02441257,0.0029607,0.009479338,0.9909264,1.025851,0.003044938,0.002848058,0.00911869,0.9909264,0.986822,0.002929091,0.006398976,0.02048683,1.009156,-2.278637,0.006580852,0.0007981331,0.002555287,1.009156,-0.2842104,0.0008208182,0.0007677676,0.002458069,1.009156,-0.2733975,0.0007895896,2.391208,17.0,0.0,0.0,16.91892,0.2982512,2.12038,0.0,0.0,2.110268,0.286904,2.039709,0.0,0.0,2.029981
443,0.01177119,0.03810179,0.9791358,1.750771,0.0111452,0.0002242848,0.0007259803,0.9791358,0.03335866,0.0002123573,0.0002241875,0.0007256655,0.9791358,0.0333442,0.0002122653,0.08876939,0.3440013,0.9934729,52.01824,0.1628376,0.001691386,0.006554499,0.9934729,0.9911402,0.003102659,0.001690652,0.006551657,0.9934729,0.9907104,0.003101313,0.002065178,0.008002996,1.00657,-1.234117,0.003788622,3.934928e-05,0.0001524867,1.00657,-0.02351449,7.218727e-05,3.933222e-05,0.0001524206,1.00657,-0.0235043,7.215598e-05,6.599663,28.0,0.0,0.0,31.30495,0.125748,0.5335037,0.0,0.0,0.5964752,0.1256935,0.5332724,0.0,0.0,0.5962166
444,0.01397532,0.0468204,0.9770486,1.947415,0.01389421,0.0002781989,0.0009320274,0.9770486,0.03876609,0.0002765843,0.000278036,0.0009314815,0.9770486,0.03874339,0.0002764223,0.1185717,0.4120067,0.9918537,49.75535,0.1872884,0.00236034,0.008201587,0.9918537,0.9904517,0.003728246,0.002358958,0.008196783,0.9918537,0.9898716,0.003726062,0.003449297,0.01198494,1.008213,-1.483366,0.005448133,6.86632e-05,0.0002385775,1.008213,-0.02952854,0.0001084529,6.862299e-05,0.0002384378,1.008213,-0.02951124,0.0001083894,2.914915,13.0,0.0,0.0,13.43503,0.05802558,0.2587837,0.0,0.0,0.2674436,0.0579916,0.2586321,0.0,0.0,0.2672869
445,0.01124801,0.03837299,0.9810331,1.947142,0.01108811,0.0002850485,0.0009724533,0.9810331,0.04934472,0.0002809964,0.0002847229,0.0009713423,0.9810331,0.04928834,0.0002806754,0.07375272,0.2840041,0.9928412,39.10603,0.1547931,0.001869051,0.007197267,0.9928412,0.9910299,0.003922787,0.001866915,0.007189044,0.9928412,0.9898977,0.003918305,0.003002249,0.01156092,1.00721,-1.626583,0.006301248,7.608337e-05,0.0002929782,1.00721,-0.04122108,0.000159687,7.599645e-05,0.0002926435,1.00721,-0.04117398,0.0001595046,4.0,20.0,0.0,0.0,22.36068,0.1013685,0.5068426,0.0,0.0,0.5666672,0.1012527,0.5062635,0.0,0.0,0.5660198
446,0.009948219,0.03358173,0.9835537,1.975291,0.008811639,0.0002756993,0.0009306651,0.9835537,0.05474209,0.0002442008,0.000275314,0.0009293645,0.9835537,0.05466559,0.0002438595,0.05790922,0.1960014,0.9945928,35.85706,0.09957702,0.001604863,0.005431872,0.9945928,0.9937221,0.002759621,0.001602621,0.005424281,0.9945928,0.9923334,0.002755764,0.002694622,0.009120107,1.005437,-1.69583,0.004633537,7.467721e-05,0.0002527495,1.005437,-0.04699726,0.0001284112,7.457285e-05,0.0002523962,1.005437,-0.04693158,0.0001282318,3.0,15.0,0.0,0.0,16.77051,0.0831403,0.4157015,0.0,0.0,0.4647684,0.08302411,0.4151205,0.0,0.0,0.4641189
447,0.01361614,0.04803252,0.9779315,2.081513,0.01435949,0.0003913204,0.001380428,0.9779315,0.05982155,0.0004126838,0.0003906612,0.001378103,0.9779315,0.05972078,0.0004119886,0.08168301,0.3279966,0.9906575,34.45507,0.1626873,0.002347525,0.009426442,0.9906575,0.99022,0.004675543,0.002343571,0.009410564,0.9906575,0.988552,0.004667667,0.004274957,0.01716602,1.009431,-1.854739,0.00851448,0.0001228599,0.000493342,1.009431,-0.05330418,0.0002447015,0.000122653,0.000492511,1.009431,-0.0532144,0.0002442893,4.999,21.0,0.0,0.0,17.14643,0.1436685,0.6035286,0.0,0.0,0.492779,0.1434265,0.6025119,0.0,0.0,0.4919489
448,0.02156733,0.07481813,0.9649102,1.985179,0.01695267,0.000690749,0.002396242,0.9649102,0.06358044,0.0005429526,0.0006892016,0.002390874,0.9649102,0.063438,0.0005417362,0.1564849,0.5400014,0.9829566,30.6132,0.1688782,0.00501183,0.01729493,0.9829566,0.9804662,0.005408756,0.005000602,0.01725618,0.9829566,0.9782697,0.005396639,0.009097848,0.03139496,1.017339,-1.874016,0.009818244,0.0002913819,0.001005504,1.017339,-0.06002017,0.0003144544,0.0002907291,0.001003251,1.017339,-0.05988571,0.0003137499,3.292841,15.0,0.0,0.0,15.20691,0.1054617,0.4804134,0.0,0.0,0.4870401,0.1052254,0.4793372,0.0,0.0,0.485949
449,0.02144799,0.07004619,0.9674698,2.015452,0.01487292,0.0007346834,0.002399374,0.9674698,0.06903767,0.0005094598,0.0007327773,0.00239315,0.9674698,0.06885856,0.000508138,0.1497993,0.5040013,0.9829821,28.61658,0.1321055,0.005131252,0.01726415,0.9829821,0.9802372,0.004525165,0.005117939,0.01721936,0.9829821,0.9776941,0.004513425,0.009580784,0.03223491,1.017313,-1.92696,0.00844951,0.0003281819,0.00110418,1.017313,-0.06600643,0.000289431,0.0003273305,0.001101316,1.017313,-0.06583518,0.0002886801,3.951409,18.0,0.0,0.0,16.43168,0.1353523,0.6165752,0.0,0.0,0.5628536,0.1350011,0.6149756,0.0,0.0,0.5613933
450,0.007495768,0.02517509,0.9888426,2.206285,0.01091461,0.0001712695,0.0005752214,0.9888426,0.05041103,0.000249386,0.0001710591,0.0005745146,0.9888426,0.05034909,0.0002490795,0.1241959,0.4199973,0.9904676,43.22401,0.1883702,0.002837731,0.009596447,0.9904676,0.987618,0.004304038,0.002834244,0.009584654,0.9904676,0.9864044,0.004298748,0.005779092,0.01954293,1.009624,-2.069892,0.008765089,0.0001320455,0.0004465331,1.009624,-0.04729461,0.000200272,0.0001318832,0.0004459844,1.009624,-0.04723649,0.0002000259,7.77912,28.0,0.0,0.0,34.72391,0.1777438,0.6397672,0.0,0.0,0.7934006,0.1775254,0.638981,0.0,0.0,0.7924257
451,0.01707195,0.06281614,0.9707386,2.022933,0.01205935,0.0008511947,0.003131966,0.9707386,0.1008619,0.0006012701,0.0008447584,0.003108284,0.9707386,0.1000993,0.0005967236,0.1461504,0.5400004,0.9737813,19.53016,0.1043075,0.007286949,0.02692402,0.9737813,0.9737593,0.005200696,0.007231849,0.02672043,0.9737813,0.9663962,0.005161371,0.01565227,0.057832,1.026924,-2.26516,0.011171,0.0007804104,0.002883461,1.026924,-0.1129392,0.0005569777,0.0007745093,0.002861657,1.026924,-0.1120852,0.0005527661,3.484591,24.0,0.0,0.0,16.80774,0.1737391,1.196622,0.0,0.0,0.8380213,0.1724254,1.187574,0.0,0.0,0.8316846
452,0.01322042,0.05549169,0.9748428,2.096211,0.01278777,0.0007481364,0.003140243,0.9748428,0.1186234,0.0007236529,0.0007405646,0.003108462,0.9748428,0.1174228,0.000716329,0.09804691,0.4119985,0.9773079,17.34135,0.09505684,0.00554842,0.02331477,0.9773079,0.9813374,0.005379213,0.005492266,0.0230788,0.9773079,0.9714055,0.005324772,0.01238028,0.05202198,1.023219,-2.345756,0.01200236,0.0007005932,0.002943895,1.023219,-0.132745,0.0006792066,0.0006935026,0.0029141,1.023219,-0.1314015,0.0006723325,3.122114,25.0,0.0,0.0,23.54782,0.1766787,1.414736,0.0,0.0,1.332558,0.1748906,1.400418,0.0,0.0,1.319072
453,0.01061358,0.04536796,0.9786252,2.032735,0.01076203,0.0007469606,0.003192897,0.9786252,0.1430594,0.0007574081,0.0007358121,0.003145243,0.9786252,0.1409243,0.0007461037,0.06670199,0.2840012,0.9805904,14.06951,0.06711211,0.00469434,0.01998738,0.9805904,0.9901814,0.004723203,0.004624276,0.01968907,0.9805904,0.9754029,0.004652709,0.01025396,0.04365802,1.019793,-2.293862,0.01031699,0.0007216511,0.003072556,1.019793,-0.161437,0.000726087,0.0007108803,0.003026698,1.019793,-0.1590275,0.0007152501,2.091162,18.0,0.0,0.0,19.47434,0.1471714,1.266801,0.0,0.0,1.370562,0.1449749,1.247893,0.0,0.0,1.350106
454,0.008119397,0.02912211,0.9863117,2.069667,0.009438532,0.0007188306,0.002578254,0.9863117,0.1832328,0.000835617,0.0007014535,0.002515927,0.9863117,0.1788033,0.0008154167,0.04181658,0.1480003,0.9873157,11.37388,0.04677651,0.003702127,0.01310284,0.9873157,1.006958,0.004141243,0.003612631,0.01278609,0.9873157,0.9826158,0.004041132,0.008200975,0.02902603,1.012848,-2.317696,0.009173828,0.0007260529,0.002569748,1.012848,-0.2051914,0.0008121821,0.0007085013,0.002507626,1.012848,-0.2002311,0.0007925483,2.275197,20.0,0.0,0.0,18.59435,0.2014289,1.77065,0.0,0.0,1.646205,0.1965595,1.727846,0.0,0.0,1.606409
455,0.01300104,0.04532862,0.9785796,2.026458,0.0098651,0.001611557,0.005618751,0.9785796,0.2511915,0.001222838,0.001536122,0.005355745,0.9785796,0.2394336,0.001165598,0.04873927,0.1720001,0.9799627,8.243447,0.03627664,0.006041522,0.02132043,0.9799627,1.021824,0.004496705,0.005758727,0.02032245,0.9799627,0.973994,0.004286221,0.01313886,0.04636693,1.020447,-2.36135,0.009779182,0.00162864,0.005747456,1.020447,-0.2927033,0.001212188,0.001552405,0.005478426,1.020447,-0.2790023,0.001155447,1.861877,21.0,0.0,0.0,18.92089,0.2307907,2.603075,0.0,0.0,2.345356,0.2199877,2.481228,0.0,0.0,2.235574
456,0.03112194,0.131259,0.9392367,1.905626,0.06005353,0.003588562,0.01513501,0.9392367,0.2197311,0.006924563,0.003418644,0.01441837,0.9392367,0.2093269,0.006596686,0.1179042,0.4960008,0.947502,8.482038,0.2327321,0.01359512,0.05719213,0.947502,0.9780344,0.02683553,0.0129514,0.0544841,0.947502,0.9317247,0.02556487,0.03178408,0.133709,1.055406,-2.688065,0.06273878,0.003664911,0.01541751,1.055406,-0.3099515,0.007234191,0.003491378,0.0146875,1.055406,-0.2952753,0.006891653,5.048152,32.0,0.0,0.0,29.35558,0.5820849,3.689809,0.0,0.0,3.38489,0.5545233,3.515097,0.0,0.0,3.224616
457,0.01567061,0.07120776,0.9662901,1.972351,0.02584234,0.001257333,0.00571336,0.9662901,0.1582517,0.002073462,0.00122943,0.00558657,0.9662901,0.1547398,0.002027448,0.08312606,0.3800001,0.970679,12.21114,0.1407408,0.006669626,0.03048933,0.970679,0.9797619,0.01129235,0.006521614,0.02981272,0.970679,0.9580191,0.01104175,0.01630256,0.07452416,1.030207,-2.618455,0.02760159,0.001308037,0.005979451,1.030207,-0.2100919,0.002214615,0.001279009,0.005846757,1.030207,-0.2054296,0.002165469,5.93469,31.0,0.0,0.0,27.95532,0.4761702,2.487287,0.0,0.0,2.242997,0.4656031,2.43209,0.0,0.0,2.193221
458,0.0252995,0.105619,0.9498071,1.898324,0.03796056,0.001577929,0.006587451,0.9498071,0.1183984,0.002367599,0.001555101,0.006492148,0.9498071,0.1166855,0.002333346,0.1748107,0.7320003,0.9563246,15.32797,0.2662634,0.01090294,0.04565484,0.9563246,0.956005,0.01660684,0.0107452,0.04499433,0.9563246,0.9421741,0.01636658,0.02687325,0.1125281,1.04567,-2.694139,0.04093197,0.001676084,0.007018373,1.04567,-0.1680334,0.002552926,0.001651835,0.006916836,1.04567,-0.1656024,0.002515992,6.551335,27.0,0.0,0.0,22.58318,0.4086066,1.683989,0.0,0.0,1.408512,0.4026951,1.659626,0.0,0.0,1.388135
459,0.002991993,0.0132668,0.9936652,2.067814,0.005514577,0.0001463233,0.0006488124,0.9936652,0.1011264,0.0002696901,0.0001450908,0.0006433475,0.9936652,0.1002746,0.0002674186,0.0242936,0.1079995,0.9947776,20.46457,0.04703264,0.001188077,0.005281711,0.9947776,1.000819,0.00230013,0.00117807,0.005237223,0.9947776,0.9923889,0.002280756,0.003067503,0.01363707,1.00525,-2.624936,0.005938658,0.0001500161,0.0006669202,1.00525,-0.1283724,0.0002904299,0.0001487525,0.0006613027,1.00525,-0.1272911,0.0002879836,9.043818,28.0,0.0,0.0,33.57082,0.4422875,1.369339,0.0,0.0,1.64178,0.4385622,1.357805,0.0,0.0,1.627951
460,0.007341421,0.04747248,0.9774033,2.006984,0.05264221,0.000359115,0.002322177,0.9774033,0.09817418,0.002575061,0.0003560577,0.002302408,0.9774033,0.0973384,0.002553138,0.06221388,0.4040011,0.9805169,19.93587,0.4479967,0.003043271,0.01976223,0.9805169,0.9751885,0.02191433,0.003017363,0.01959399,0.9805169,0.9668865,0.02172777,0.00785561,0.05101204,1.01987,-2.670324,0.0565674,0.0003842672,0.002495319,1.01987,-0.1306223,0.002767066,0.0003809958,0.002474076,1.01987,-0.1295103,0.00274351,9.046252,31.0,0.0,0.0,36.20428,0.442509,1.516405,0.0,0.0,1.770979,0.4387418,1.503495,0.0,0.0,1.755902
461,0.001686041,0.005270243,0.9973001,1.941524,0.002995886,7.271487e-05,0.0002272928,0.9973001,0.08373322,0.0001292053,7.22896e-05,0.0002259634,0.9973001,0.08324352,0.0001284496,0.01801583,0.05600128,0.997601,23.23213,0.03149541,0.0007769791,0.002415199,0.997601,1.001945,0.001358321,0.000772435,0.002401074,0.997601,0.9960856,0.001350377,0.001929508,0.005997896,1.002405,-2.506086,0.003373359,8.3215e-05,0.0002586747,1.002405,-0.1080814,0.0001454848,8.272833e-05,0.0002571619,1.002405,-0.1074493,0.0001446339,8.044177,23.0,0.0,0.0,24.92489,0.3469258,0.9919341,0.0,0.0,1.07495,0.3448969,0.9861329,0.0,0.0,1.068663
462,0.008202564,0.02869606,0.9870955,2.166709,0.009299198,0.000267434,0.000935598,0.9870955,0.07064277,0.0003031884,0.0002666532,0.0009328665,0.9870955,0.07043652,0.0003023032,0.0998994,0.3519988,0.988654,30.324,0.1161188,0.003257091,0.01147647,0.988654,0.9886748,0.003785904,0.003247582,0.01144296,0.988654,0.9857883,0.00377485,0.006968644,0.02455497,1.011477,-2.188962,0.008100333,0.0002272037,0.0008005831,1.011477,-0.07136828,0.0002641009,0.0002265403,0.0007982457,1.011477,-0.07115991,0.0002633298,4.541564,23.0,0.0,0.0,20.22993,0.1480719,0.7498854,0.0,0.0,0.6595708,0.1476395,0.747696,0.0,0.0,0.6576451
463,0.009551713,0.03469634,0.9846874,2.197014,0.01411227,0.0002181081,0.0007922718,0.9846874,0.05016761,0.0003222459,0.000217828,0.0007912542,0.9846874,0.05010318,0.000321832,0.1590515,0.5839964,0.9867946,43.06372,0.2423918,0.003631853,0.01333524,0.9867946,0.9833363,0.005534882,0.003627188,0.01331811,0.9867946,0.9820733,0.005527773,0.007400897,0.027174,1.013382,-2.08533,0.0112788,0.0001689954,0.0006205032,1.013382,-0.04761735,0.0002575452,0.0001687783,0.0006197062,1.013382,-0.04755619,0.0002572144,7.571414,28.0,0.0,0.0,34.72391,0.1728891,0.6393646,0.0,0.0,0.7929014,0.172667,0.6385433,0.0,0.0,0.7918829
464,0.009138362,0.03511047,0.9853081,2.320079,0.01414884,0.0002190782,0.0008417197,0.9853081,0.05562033,0.0003391968,0.0002187144,0.0008403219,0.9853081,0.05552797,0.0003386335,0.139055,0.5359958,0.9872794,41.07083,0.2233108,0.003333631,0.01284968,0.9872794,0.98461,0.005353534,0.003328095,0.01282834,0.9872794,0.982975,0.005344644,0.007277605,0.02805209,1.012885,-2.233642,0.01168755,0.0001744694,0.0006725058,1.012885,-0.05354813,0.000280191,0.0001741797,0.0006713891,1.012885,-0.05345921,0.0002797257,5.500329,30.0,0.0,0.0,33.54102,0.1318619,0.7192039,0.0,0.0,0.8040944,0.131643,0.7180097,0.0,0.0,0.8027592
